skip,unit_shunt,c_time,reset,kfres,vovcm,vovcmf,vovcn,vovcnf,iscm,ibmf,ibmkf,iscn,ibnf,ibnkf,  dtm, xp0m,xp1m, x0m,x1m,  Fx00m,Fx01m,Fx10m,Fx11m,  Pp00m,Pp01m,Pp10m,Pp11m,  P00m,P01m,P10m,P11m,  Q00m,Q01m,Q10m,Q11m,  G0m,G1m,  H0m,H1m,  K0m,K1m,  Sm, um, ym,  dtn, xp0n,xp1n, x0n,x1n,  Fx00n,Fx01n,Fx10n,Fx11n,  Pp00n,Pp01n,Pp10n,Pp11n,  P00n,P01n,P10n,P11n,  Q00n,Q01n,Q10n,Q11n,  G0n,G1n,  H0n,H1n,  K0n,K1n,  Sn, un, yn,  
 0,shunt_unit,1766352207.5740, 0, 0,     0.034644,   0.057075,   0.021753,   0.006399,   0.499817,   0.713486,   0.771639,   4.736062,   2.774210,   2.875498,  0.7740,    0.058211, -0.000322,  0.057075, -0.000375,   1.0,0.7740, 0.0, 1.0,   5.064966e-04, 2.345786e-05, 2.345786e-05, 1.682182e-06,  4.820794e-04, 2.232700e-05, 2.232700e-05, 1.629808e-06,   8.075071e-09, 2.086582e-08, 2.086582e-08, 5.391684e-08,   0.299538, 0.774000,   1.0, 0.0,    0.048208,  0.002233,    0.010506,    0.034644,  -0.023567,  0.7730,    0.005622, -0.000063,  0.006399, -0.000027,   1.0,0.7730, 0.0, 1.0,   5.064818e-04, 2.345685e-05, 2.345685e-05, 1.682070e-06,  4.820661e-04, 2.232607e-05, 2.232607e-05, 1.629700e-06,   8.033420e-09, 2.078505e-08, 2.078505e-08, 5.377761e-08,   0.298764, 0.773000,   1.0, 0.0,    0.048207,  0.002233,    0.010506,    0.021753,   0.016131,  
 0,shunt_unit,1766352208.3460, 0, 0,     0.053174,   0.056608,   0.022559,   0.007175,   0.724370,   0.696304,   0.765982,   4.833703,   2.805047,   2.969443,  0.7710,    0.056785, -0.000375,  0.056608, -0.000383,   1.0,0.7710, 0.0, 1.0,   5.174844e-04, 2.360421e-05, 2.360421e-05, 1.683307e-06,  4.920230e-04, 2.244283e-05, 2.244283e-05, 1.630333e-06,   7.950602e-09, 2.062413e-08, 2.062413e-08, 5.349969e-08,   0.297220, 0.771000,   1.0, 0.0,    0.049202,  0.002244,    0.010517,    0.053174,  -0.003612,  0.7720,    0.006379, -0.000027,  0.007175,  0.000009,   1.0,0.7720, 0.0, 1.0,   5.175168e-04, 2.360491e-05, 2.360491e-05, 1.683338e-06,  4.920523e-04, 2.244342e-05, 2.244342e-05, 1.630361e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.049205,  0.002244,    0.010518,    0.022559,   0.016180,  
 0,shunt_unit,1766352209.1180, 0, 0,     0.057202,   0.056357,   0.026587,   0.008154,   0.773185,   0.705652,   0.762939,   5.321862,   2.853045,   3.088174,  0.7720,    0.056312, -0.000383,  0.056357, -0.000381,   1.0,0.7720, 0.0, 1.0,   5.276544e-04, 2.372215e-05, 2.372215e-05, 1.683971e-06,  5.012079e-04, 2.253318e-05, 2.253318e-05, 1.630518e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.050121,  0.002253,    0.010528,    0.057202,   0.000890,  0.7720,    0.007182,  0.000009,  0.008154,  0.000053,   1.0,0.7720, 0.0, 1.0,   5.276846e-04, 2.372277e-05, 2.372277e-05, 1.684000e-06,  5.012352e-04, 2.253370e-05, 2.253370e-05, 1.630543e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.050124,  0.002253,    0.010528,    0.026587,   0.019405,  
 0,shunt_unit,1766352209.8920, 0, 0,     0.062036,   0.056366,   0.003223,   0.007942,   0.831765,   0.722811,   0.763050,   2.490533,   2.896707,   3.062425,  0.7750,    0.056061, -0.000381,  0.056366, -0.000368,   1.0,0.7750, 0.0, 1.0,   5.371218e-04, 2.381777e-05, 2.381777e-05, 1.684574e-06,  5.097424e-04, 2.260368e-05, 2.260368e-05, 1.630737e-06,   8.116884e-09, 2.094680e-08, 2.094680e-08, 5.405625e-08,   0.300313, 0.775000,   1.0, 0.0,    0.050974,  0.002260,    0.010537,    0.062036,   0.005975,  0.7740,    0.008195,  0.000053,  0.007942,  0.000042,   1.0,0.7740, 0.0, 1.0,   5.371022e-04, 2.381660e-05, 2.381660e-05, 1.684460e-06,  5.097248e-04, 2.260261e-05, 2.260261e-05, 1.630628e-06,   8.075071e-09, 2.086582e-08, 2.086582e-08, 5.391684e-08,   0.299538, 0.774000,   1.0, 0.0,    0.050972,  0.002260,    0.010537,    0.003223,  -0.004973,  
 0,shunt_unit,1766352210.6650, 0, 0,     0.052368,   0.055890,  -0.001611,   0.007478,   0.714607,   0.731341,   0.757282,   1.904733,   2.918185,   3.006229,  0.7720,    0.056082, -0.000368,  0.055890, -0.000376,   1.0,0.7720, 0.0, 1.0,   5.456224e-04, 2.388332e-05, 2.388332e-05, 1.684376e-06,  5.173923e-04, 2.264761e-05, 2.264761e-05, 1.630286e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.051739,  0.002265,    0.010546,    0.052368,  -0.003714,  0.7730,    0.007974,  0.000042,  0.007478,  0.000020,   1.0,0.7730, 0.0, 1.0,   5.456508e-04, 2.388387e-05, 2.388387e-05, 1.684406e-06,  5.174179e-04, 2.264808e-05, 2.264808e-05, 1.630314e-06,   8.033420e-09, 2.078505e-08, 2.078505e-08, 5.377761e-08,   0.298764, 0.773000,   1.0, 0.0,    0.051742,  0.002265,    0.010546,   -0.001611,  -0.009586,  
 0,shunt_unit,1766352211.4860, 0, 0,     0.078955,   0.056812,   0.006445,   0.007439,   1.036792,   0.757620,   0.768453,   2.881052,   2.933670,   3.001524,  0.8210,    0.055581, -0.000376,  0.056812, -0.000323,   1.0,0.8210, 0.0, 1.0,   5.556888e-04, 2.401098e-05, 2.401098e-05, 1.690949e-06,  5.264354e-04, 2.274696e-05, 2.274696e-05, 1.636332e-06,   1.022245e-08, 2.490244e-08, 2.490244e-08, 6.066369e-08,   0.337020, 0.821000,   1.0, 0.0,    0.052644,  0.002275,    0.010556,    0.078955,   0.023374,  0.8210,    0.007495,  0.000020,  0.007439,  0.000018,   1.0,0.8210, 0.0, 1.0,   5.557151e-04, 2.401147e-05, 2.401147e-05, 1.690977e-06,  5.264590e-04, 2.274736e-05, 2.274736e-05, 1.636358e-06,   1.022245e-08, 2.490244e-08, 2.490244e-08, 6.066369e-08,   0.337020, 0.821000,   1.0, 0.0,    0.052646,  0.002275,    0.010556,    0.006445,  -0.001049,  
 0,shunt_unit,1766352212.2590, 0, 0,     0.058008,   0.056639,   0.012085,   0.007700,   0.782948,   0.785066,   0.766362,   3.564477,   2.954182,   3.033072,  0.7730,    0.056562, -0.000323,  0.056639, -0.000320,   1.0,0.7730, 0.0, 1.0,   5.625879e-04, 2.403262e-05, 2.403262e-05, 1.690109e-06,  5.326232e-04, 2.275259e-05, 2.275259e-05, 1.635429e-06,   8.033420e-09, 2.078505e-08, 2.078505e-08, 5.377761e-08,   0.298764, 0.773000,   1.0, 0.0,    0.053262,  0.002275,    0.010563,    0.058008,   0.001446,  0.7730,    0.007453,  0.000018,  0.007700,  0.000028,   1.0,0.7730, 0.0, 1.0,   5.626122e-04, 2.403305e-05, 2.403305e-05, 1.690135e-06,  5.326450e-04, 2.275294e-05, 2.275294e-05, 1.635453e-06,   8.033420e-09, 2.078505e-08, 2.078505e-08, 5.377761e-08,   0.298764, 0.773000,   1.0, 0.0,    0.053264,  0.002275,    0.010563,    0.012085,   0.004632,  
 0,shunt_unit,1766352213.0300, 0, 0,     0.056396,   0.056393,   0.008057,   0.007740,   0.763423,   0.782923,   0.763375,   3.076318,   2.975173,   3.037888,  0.7720,    0.056392, -0.000320,  0.056393, -0.000320,   1.0,0.7720, 0.0, 1.0,   5.687359e-04, 2.403585e-05, 2.403585e-05, 1.689068e-06,  5.381305e-04, 2.274240e-05, 2.274240e-05, 1.634404e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.053813,  0.002274,    0.010569,    0.056396,   0.000004,  0.7710,    0.007721,  0.000028,  0.007740,  0.000029,   1.0,0.7710, 0.0, 1.0,   5.687101e-04, 2.403450e-05, 2.403450e-05, 1.688953e-06,  5.381074e-04, 2.274119e-05, 2.274119e-05, 1.634295e-06,   7.950602e-09, 2.062413e-08, 2.062413e-08, 5.349969e-08,   0.297220, 0.771000,   1.0, 0.0,    0.053811,  0.002274,    0.010569,    0.008057,   0.000335,  
 0,shunt_unit,1766352213.8060, 0, 0,     0.070093,   0.056902,   0.033032,   0.009135,   0.929397,   0.794520,   0.769554,   6.102914,   3.015258,   3.206950,  0.7750,    0.056145, -0.000320,  0.056902, -0.000288,   1.0,0.7750, 0.0, 1.0,   5.743710e-04, 2.403001e-05, 2.403001e-05, 1.688460e-06,  5.431727e-04, 2.272477e-05, 2.272477e-05, 1.633853e-06,   8.116884e-09, 2.094680e-08, 2.094680e-08, 5.405625e-08,   0.300313, 0.775000,   1.0, 0.0,    0.054317,  0.002272,    0.010574,    0.070093,   0.013948,  0.7760,    0.007762,  0.000029,  0.009135,  0.000086,   1.0,0.7760, 0.0, 1.0,   5.743940e-04, 2.403043e-05, 2.403043e-05, 1.688491e-06,  5.431933e-04, 2.272511e-05, 2.272511e-05, 1.633882e-06,   8.158859e-09, 2.102799e-08, 2.102799e-08, 5.419584e-08,   0.301088, 0.776000,   1.0, 0.0,    0.054319,  0.002273,    0.010574,    0.033032,   0.025270,  
 0,shunt_unit,1766352214.5770, 0, 0,     0.070898,   0.057459,   0.000000,   0.008697,   0.939160,   0.819193,   0.776298,   2.100000,   3.055871,   3.153970,  0.7710,    0.056681, -0.000288,  0.057459, -0.000256,   1.0,0.7710, 0.0, 1.0,   5.791935e-04, 2.400509e-05, 2.400509e-05, 1.687353e-06,  5.474836e-04, 2.269086e-05, 2.269086e-05, 1.632883e-06,   7.950602e-09, 2.062413e-08, 2.062413e-08, 5.349969e-08,   0.297220, 0.771000,   1.0, 0.0,    0.054748,  0.002269,    0.010579,    0.070898,   0.014218,  0.7710,    0.009201,  0.000086,  0.008697,  0.000065,   1.0,0.7710, 0.0, 1.0,   5.792147e-04, 2.400546e-05, 2.400546e-05, 1.687381e-06,  5.475025e-04, 2.269115e-05, 2.269115e-05, 1.632910e-06,   7.950602e-09, 2.062413e-08, 2.062413e-08, 5.349969e-08,   0.297220, 0.771000,   1.0, 0.0,    0.054750,  0.002269,    0.010579,    0.000000,  -0.009201,  
 0,shunt_unit,1766352215.3480, 0, 0,     0.051563,   0.056948,   0.000806,   0.008310,   0.704844,   0.819026,   0.770102,   2.197626,   3.071112,   3.107026,  0.7710,    0.057262, -0.000256,  0.056948, -0.000269,   1.0,0.7710, 0.0, 1.0,   5.834515e-04, 2.397043e-05, 2.397043e-05, 1.686383e-06,  5.512866e-04, 2.264897e-05, 2.264897e-05, 1.632092e-06,   7.950602e-09, 2.062413e-08, 2.062413e-08, 5.349969e-08,   0.297220, 0.771000,   1.0, 0.0,    0.055129,  0.002265,    0.010583,    0.051563,  -0.005699,  0.7710,    0.008748,  0.000065,  0.008310,  0.000047,   1.0,0.7710, 0.0, 1.0,   5.834709e-04, 2.397075e-05, 2.397075e-05, 1.686410e-06,  5.513039e-04, 2.264924e-05, 2.264924e-05, 1.632118e-06,   7.950602e-09, 2.062413e-08, 2.062413e-08, 5.349969e-08,   0.297220, 0.771000,   1.0, 0.0,    0.055130,  0.002265,    0.010583,    0.000806,  -0.007942,  
 0,shunt_unit,1766352216.1240, 0, 0,     0.060425,   0.056944,   0.008057,   0.008331,   0.812239,   0.808725,   0.770055,   3.076318,   3.083979,   3.109539,  0.7760,    0.056739, -0.000269,  0.056944, -0.000260,   1.0,0.7760, 0.0, 1.0,   5.874288e-04, 2.393651e-05, 2.393651e-05, 1.686288e-06,  5.548361e-04, 2.260842e-05, 2.260842e-05, 1.632171e-06,   8.158859e-09, 2.102799e-08, 2.102799e-08, 5.419584e-08,   0.301088, 0.776000,   1.0, 0.0,    0.055484,  0.002261,    0.010587,    0.060425,   0.003686,  0.7760,    0.008347,  0.000047,  0.008331,  0.000047,   1.0,0.7760, 0.0, 1.0,   5.874465e-04, 2.393679e-05, 2.393679e-05, 1.686314e-06,  5.548519e-04, 2.260865e-05, 2.260865e-05, 1.632196e-06,   8.158859e-09, 2.102799e-08, 2.102799e-08, 5.419584e-08,   0.301088, 0.776000,   1.0, 0.0,    0.055485,  0.002261,    0.010587,    0.008057,  -0.000290,  
 0,shunt_unit,1766352216.8950, 0, 0,     0.045117,   0.056094,   0.004028,   0.008125,   0.626738,   0.792460,   0.759763,   2.588159,   3.093431,   3.084590,  0.7720,    0.056743, -0.000260,  0.056094, -0.000286,   1.0,0.7720, 0.0, 1.0,   5.907242e-04, 2.388916e-05, 2.388916e-05, 1.685810e-06,  5.577751e-04, 2.255668e-05, 2.255668e-05, 1.631924e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.055778,  0.002256,    0.010591,    0.045117,  -0.011626,  0.7710,    0.008367,  0.000047,  0.008125,  0.000037,   1.0,0.7710, 0.0, 1.0,   5.906927e-04, 2.388770e-05, 2.388770e-05, 1.685696e-06,  5.577470e-04, 2.255537e-05, 2.255537e-05, 1.631816e-06,   7.950602e-09, 2.062413e-08, 2.062413e-08, 5.349969e-08,   0.297220, 0.771000,   1.0, 0.0,    0.055775,  0.002256,    0.010591,    0.004028,  -0.004339,  
 0,shunt_unit,1766352217.7170, 0, 0,     0.049951,   0.055527,  -0.010474,   0.007108,   0.685318,   0.768707,   0.752887,   0.830789,   3.082182,   2.961313,  0.8210,    0.055859, -0.000286,  0.055527, -0.000300,   1.0,0.8210, 0.0, 1.0,   5.959234e-04, 2.392140e-05, 2.392140e-05, 1.692587e-06,  5.624082e-04, 2.257604e-05, 2.257604e-05, 1.638582e-06,   1.022245e-08, 2.490244e-08, 2.490244e-08, 6.066369e-08,   0.337020, 0.821000,   1.0, 0.0,    0.056241,  0.002258,    0.010596,    0.049951,  -0.005908,  0.8220,    0.008155,  0.000037,  0.007108, -0.000005,   1.0,0.8220, 0.0, 1.0,   5.959408e-04, 2.392171e-05, 2.392171e-05, 1.692628e-06,  5.624237e-04, 2.257630e-05, 2.257630e-05, 1.638621e-06,   1.027235e-08, 2.499355e-08, 2.499355e-08, 6.081156e-08,   0.337842, 0.822000,   1.0, 0.0,    0.056242,  0.002258,    0.010596,   -0.010474,  -0.018629,  
 0,shunt_unit,1766352218.4900, 0, 0,     0.068481,   0.056040,   0.010474,   0.007294,   0.909871,   0.774787,   0.759100,   3.369225,   3.066468,   2.983897,  0.7730,    0.055295, -0.000300,  0.056040, -0.000270,   1.0,0.7730, 0.0, 1.0,   5.982979e-04, 2.386345e-05, 2.386345e-05, 1.692360e-06,  5.645226e-04, 2.251630e-05, 2.251630e-05, 1.638628e-06,   8.033420e-09, 2.078505e-08, 2.078505e-08, 5.377761e-08,   0.298764, 0.773000,   1.0, 0.0,    0.056452,  0.002252,    0.010598,    0.068481,   0.013186,  0.7730,    0.007104, -0.000005,  0.007294,  0.000003,   1.0,0.7730, 0.0, 1.0,   5.983138e-04, 2.386374e-05, 2.386374e-05, 1.692399e-06,  5.645368e-04, 2.251654e-05, 2.251654e-05, 1.638666e-06,   8.033420e-09, 2.078505e-08, 2.078505e-08, 5.377761e-08,   0.298764, 0.773000,   1.0, 0.0,    0.056454,  0.002252,    0.010598,    0.010474,   0.003370,  
 0,shunt_unit,1766352219.2530, 0, 0,     0.061231,   0.056139,  -0.024170,   0.005515,   0.822003,   0.790555,   0.760304,  -0.828955,   3.031501,   2.768347,  0.7630,    0.055834, -0.000270,  0.056139, -0.000258,   1.0,0.7630, 0.0, 1.0,   5.998441e-04, 2.378656e-05, 2.378656e-05, 1.691024e-06,  5.658989e-04, 2.244048e-05, 2.244048e-05, 1.637645e-06,   7.625717e-09, 1.998877e-08, 1.998877e-08, 5.239521e-08,   0.291085, 0.763000,   1.0, 0.0,    0.056590,  0.002244,    0.010600,    0.061231,   0.005397,  0.7630,    0.007296,  0.000003,  0.005515, -0.000068,   1.0,0.7630, 0.0, 1.0,   5.998587e-04, 2.378683e-05, 2.378683e-05, 1.691061e-06,  5.659119e-04, 2.244071e-05, 2.244071e-05, 1.637682e-06,   7.625717e-09, 1.998877e-08, 1.998877e-08, 5.239521e-08,   0.291085, 0.763000,   1.0, 0.0,    0.056591,  0.002244,    0.010600,   -0.024170,  -0.031466,  
 0,shunt_unit,1766352220.0230, 0, 0,     0.060425,   0.056195,   0.007251,   0.005564,   0.812239,   0.795142,   0.760980,   2.978692,   2.983079,   2.774292,  0.7700,    0.055940, -0.000258,  0.056195, -0.000248,   1.0,0.7700, 0.0, 1.0,   6.014362e-04, 2.372202e-05, 2.372202e-05, 1.691006e-06,  5.673157e-04, 2.237623e-05, 2.237623e-05, 1.637925e-06,   7.909434e-09, 2.054398e-08, 2.054398e-08, 5.336100e-08,   0.296450, 0.770000,   1.0, 0.0,    0.056732,  0.002238,    0.010601,    0.060425,   0.004484,  0.7700,    0.005463, -0.000068,  0.005564, -0.000064,   1.0,0.7700, 0.0, 1.0,   6.014495e-04, 2.372227e-05, 2.372227e-05, 1.691043e-06,  5.673276e-04, 2.237644e-05, 2.237644e-05, 1.637961e-06,   7.909434e-09, 2.054398e-08, 2.054398e-08, 5.336100e-08,   0.296450, 0.770000,   1.0, 0.0,    0.056733,  0.002238,    0.010601,    0.007251,   0.001788,  
 0,shunt_unit,1766352220.7940, 0, 0,     0.050757,   0.055705,   0.007251,   0.005614,   0.695080,   0.787549,   0.755046,   2.978692,   2.952922,   2.780269,  0.7720,    0.056004, -0.000248,  0.055705, -0.000260,   1.0,0.7720, 0.0, 1.0,   6.028488e-04, 2.366141e-05, 2.366141e-05, 1.691564e-06,  5.685725e-04, 2.231609e-05, 2.231609e-05, 1.638761e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.056857,  0.002232,    0.010603,    0.050757,  -0.005247,  0.7710,    0.005515, -0.000064,  0.005614, -0.000060,   1.0,0.7710, 0.0, 1.0,   6.028137e-04, 2.365993e-05, 2.365993e-05, 1.691461e-06,  5.685413e-04, 2.231477e-05, 2.231477e-05, 1.638664e-06,   7.950602e-09, 2.062413e-08, 2.062413e-08, 5.349969e-08,   0.297220, 0.771000,   1.0, 0.0,    0.056854,  0.002231,    0.010603,    0.007251,   0.001736,  
 0,shunt_unit,1766352221.5680, 0, 0,     0.062842,   0.055922,  -0.014502,   0.004424,   0.841528,   0.784587,   0.757679,   0.342630,   2.906662,   2.636084,  0.7730,    0.055505, -0.000260,  0.055922, -0.000243,   1.0,0.7730, 0.0, 1.0,   6.040604e-04, 2.360364e-05, 2.360364e-05, 1.692539e-06,  5.696501e-04, 2.225905e-05, 2.225905e-05, 1.639999e-06,   8.033420e-09, 2.078505e-08, 2.078505e-08, 5.377761e-08,   0.298764, 0.773000,   1.0, 0.0,    0.056965,  0.002226,    0.010604,    0.062842,   0.007337,  0.7740,    0.005567, -0.000060,  0.004424, -0.000105,   1.0,0.7740, 0.0, 1.0,   6.040743e-04, 2.360396e-05, 2.360396e-05, 1.692581e-06,  5.696625e-04, 2.225933e-05, 2.225933e-05, 1.640040e-06,   8.075071e-09, 2.086582e-08, 2.086582e-08, 5.391684e-08,   0.299538, 0.774000,   1.0, 0.0,    0.056966,  0.002226,    0.010604,   -0.014502,  -0.020069,  
 0,shunt_unit,1766352222.3380, 0, 0,     0.051563,   0.055497,   0.004834,   0.004371,   0.704844,   0.782194,   0.752522,   2.685785,   2.854395,   2.629694,  0.7710,    0.055735, -0.000243,  0.055497, -0.000253,   1.0,0.7710, 0.0, 1.0,   6.049564e-04, 2.354412e-05, 2.354412e-05, 1.693499e-06,  5.704468e-04, 2.220105e-05, 2.220105e-05, 1.641228e-06,   7.950602e-09, 2.062413e-08, 2.062413e-08, 5.349969e-08,   0.297220, 0.771000,   1.0, 0.0,    0.057045,  0.002220,    0.010605,    0.051563,  -0.004172,  0.7700,    0.004343, -0.000105,  0.004371, -0.000104,   1.0,0.7700, 0.0, 1.0,   6.049221e-04, 2.354270e-05, 2.354270e-05, 1.693401e-06,  5.704164e-04, 2.219979e-05, 2.219979e-05, 1.641137e-06,   7.909434e-09, 2.054398e-08, 2.054398e-08, 5.336100e-08,   0.296450, 0.770000,   1.0, 0.0,    0.057042,  0.002220,    0.010605,    0.004834,   0.000491,  
 0,shunt_unit,1766352223.1110, 0, 0,     0.060425,   0.055595,  -0.014502,   0.003218,   0.812239,   0.778354,   0.753705,   0.342630,   2.797554,   2.489909,  0.7720,    0.055302, -0.000253,  0.055595, -0.000241,   1.0,0.7720, 0.0, 1.0,   6.057114e-04, 2.348878e-05, 2.348878e-05, 1.694867e-06,  5.711181e-04, 2.214730e-05, 2.214730e-05, 1.642846e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.057112,  0.002215,    0.010606,    0.060425,   0.005123,  0.7730,    0.004291, -0.000104,  0.003218, -0.000145,   1.0,0.7730, 0.0, 1.0,   6.057259e-04, 2.348917e-05, 2.348917e-05, 1.694914e-06,  5.711310e-04, 2.214763e-05, 2.214763e-05, 1.642891e-06,   8.033420e-09, 2.078505e-08, 2.078505e-08, 5.377761e-08,   0.298764, 0.773000,   1.0, 0.0,    0.057113,  0.002215,    0.010606,   -0.014502,  -0.018793,  
 0,shunt_unit,1766352223.9330, 0, 0,     0.067676,   0.056101,   0.010474,   0.003521,   0.900108,   0.792277,   0.759839,   3.369211,   2.742454,   2.526708,  0.8220,    0.055396, -0.000241,  0.056101, -0.000214,   1.0,0.8220, 0.0, 1.0,   6.086486e-04, 2.352271e-05, 2.352271e-05, 1.703657e-06,  5.737287e-04, 2.217314e-05, 2.217314e-05, 1.651500e-06,   1.027235e-08, 2.499355e-08, 2.499355e-08, 6.081156e-08,   0.337842, 0.822000,   1.0, 0.0,    0.057373,  0.002217,    0.010609,    0.067676,   0.012280,  0.8220,    0.003098, -0.000145,  0.003521, -0.000129,   1.0,0.8220, 0.0, 1.0,   6.086621e-04, 2.352308e-05, 2.352308e-05, 1.703703e-06,  5.737407e-04, 2.217347e-05, 2.217347e-05, 1.651544e-06,   1.027235e-08, 2.499355e-08, 2.499355e-08, 6.081156e-08,   0.337842, 0.822000,   1.0, 0.0,    0.057374,  0.002217,    0.010609,    0.010474,   0.007376,  
 0,shunt_unit,1766352224.7040, 0, 0,     0.100708,   0.058506,   0.010474,   0.003827,   1.300398,   0.850759,   0.788981,   3.369225,   2.709870,   2.563704,  0.7710,    0.055936, -0.000214,  0.058506, -0.000115,   1.0,0.7710, 0.0, 1.0,   6.089093e-04, 2.346707e-05, 2.346707e-05, 1.705000e-06,  5.739604e-04, 2.212016e-05, 2.212016e-05, 1.653090e-06,   7.950602e-09, 2.062413e-08, 2.062413e-08, 5.349969e-08,   0.297220, 0.771000,   1.0, 0.0,    0.057396,  0.002212,    0.010609,    0.100708,   0.044772,  0.7710,    0.003422, -0.000129,  0.003827, -0.000113,   1.0,0.7710, 0.0, 1.0,   6.089218e-04, 2.346743e-05, 2.346743e-05, 1.705044e-06,  5.739715e-04, 2.212047e-05, 2.212047e-05, 1.653133e-06,   7.950602e-09, 2.062413e-08, 2.062413e-08, 5.349969e-08,   0.297220, 0.771000,   1.0, 0.0,    0.057397,  0.002212,    0.010609,    0.010474,   0.007052,  
 0,shunt_unit,1766352225.4750, 0, 0,     0.058813,   0.058440,   0.015308,   0.004403,   0.792712,   0.883656,   0.788182,   3.954996,   2.691741,   2.633590,  0.7720,    0.058417, -0.000115,  0.058440, -0.000114,   1.0,0.7720, 0.0, 1.0,   6.091071e-04, 2.341705e-05, 2.341705e-05, 1.706729e-06,  5.741361e-04, 2.207259e-05, 2.207259e-05, 1.655041e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.057414,  0.002207,    0.010609,    0.058813,   0.000397,  0.7710,    0.003739, -0.000113,  0.004403, -0.000088,   1.0,0.7710, 0.0, 1.0,   6.090719e-04, 2.341566e-05, 2.341566e-05, 1.706632e-06,  5.741048e-04, 2.207136e-05, 2.207136e-05, 1.654951e-06,   7.950602e-09, 2.062413e-08, 2.062413e-08, 5.349969e-08,   0.297220, 0.771000,   1.0, 0.0,    0.057410,  0.002207,    0.010609,    0.015308,   0.011568,  
 0,shunt_unit,1766352226.2470, 0, 0,     0.058008,   0.058332,   0.000806,   0.004133,   0.782950,   0.866829,   0.786877,   2.197626,   2.676309,   2.600807,  0.7710,    0.058352, -0.000114,  0.058332, -0.000115,   1.0,0.7710, 0.0, 1.0,   6.091638e-04, 2.336925e-05, 2.336925e-05, 1.708541e-06,  5.741864e-04, 2.202742e-05, 2.202742e-05, 1.657064e-06,   7.950602e-09, 2.062413e-08, 2.062413e-08, 5.349969e-08,   0.297220, 0.771000,   1.0, 0.0,    0.057419,  0.002203,    0.010609,    0.058008,  -0.000344,  0.7720,    0.004335, -0.000088,  0.004133, -0.000096,   1.0,0.7720, 0.0, 1.0,   6.091772e-04, 2.336968e-05, 2.336968e-05, 1.708589e-06,  5.741984e-04, 2.202780e-05, 2.202780e-05, 1.657111e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.057420,  0.002203,    0.010609,    0.000806,  -0.003530,  
 0,shunt_unit,1766352227.0180, 0, 0,     0.044312,   0.057443,   0.004834,   0.004103,   0.616975,   0.837073,   0.776108,   2.685785,   2.657618,   2.597262,  0.7720,    0.058243, -0.000115,  0.057443, -0.000145,   1.0,0.7720, 0.0, 1.0,   6.091923e-04, 2.332738e-05, 2.332738e-05, 1.710703e-06,  5.742118e-04, 2.198789e-05, 2.198789e-05, 1.659411e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.057421,  0.002199,    0.010609,    0.044312,  -0.013932,  0.7710,    0.004059, -0.000096,  0.004103, -0.000094,   1.0,0.7710, 0.0, 1.0,   6.091583e-04, 2.332606e-05, 2.332606e-05, 1.710611e-06,  5.741815e-04, 2.198672e-05, 2.198672e-05, 1.659325e-06,   7.950602e-09, 2.062413e-08, 2.062413e-08, 5.349969e-08,   0.297220, 0.771000,   1.0, 0.0,    0.057418,  0.002199,    0.010609,    0.004834,   0.000775,  
